time,load_shortfall_3h
2018-06-16 06:00:00,10001.383333333331
2018-06-16 09:00:00,9890.270000000004
2018-06-16 12:00:00,10566.779999999993
2018-06-16 15:00:00,10150.409999999996
2018-06-16 18:00:00,5466.583333333328
2018-06-16 21:00:00,9760.166666666666
2018-06-17 00:00:00,13167.64666666666
2018-06-17 03:00:00,8613.609166666669
2018-06-17 06:00:00,7272.659166666667
2018-06-17 09:00:00,8522.683333333327
2018-06-17 12:00:00,8702.21666666666
2018-06-17 15:00:00,9034.10666666665
2018-06-17 18:00:00,8788.203333333317
2018-06-17 21:00:00,8998.553333333326
2018-06-18 00:00:00,12875.376666666663
2018-06-18 03:00:00,9718.486666666657
2018-06-18 06:00:00,9355.046666666658
2018-06-18 09:00:00,10820.680000000008
2018-06-18 12:00:00,11635.20000000001
2018-06-18 15:00:00,12178.229999999996
2018-06-18 18:00:00,12341.74666666667
2018-06-18 21:00:00,12707.100000000004
2018-06-19 00:00:00,12749.73666666666
2018-06-19 03:00:00,9590.163333333323
2018-06-19 06:00:00,9378.576666666659
2018-06-19 09:00:00,12752.506666666672
2018-06-19 12:00:00,12088.176666666672
2018-06-19 15:00:00,12706.903333333328
2018-06-19 18:00:00,14209.378333333329
2018-06-19 21:00:00,13811.16666666666
2018-06-20 00:00:00,14521.229999999992
2018-06-20 03:00:00,10757.159999999993
2018-06-20 06:00:00,10190.863333333336
2018-06-20 09:00:00,13671.245000000003
2018-06-20 12:00:00,14202.61666666667
2018-06-20 15:00:00,13212.436666666654
2018-06-20 18:00:00,14790.136666666656
2018-06-20 21:00:00,14273.91999999999
2018-06-21 00:00:00,14454.380000000005
2018-06-21 03:00:00,10409.589999999987
2018-06-21 06:00:00,9258.963333333335
2018-06-21 09:00:00,13957.16666666667
2018-06-21 12:00:00,13193.33666666667
2018-06-21 15:00:00,13356.826666666655
2018-06-21 18:00:00,14432.909999999993
2018-06-21 21:00:00,13286.409999999998
2018-06-22 00:00:00,15890.090000000007
2018-06-22 03:00:00,10172.813333333326
2018-06-22 06:00:00,9974.429999999998
2018-06-22 09:00:00,12574.486666666671
2018-06-22 12:00:00,13429.143333333328
2018-06-22 15:00:00,13912.476666666658
2018-06-22 18:00:00,14695.016666666661
2018-06-22 21:00:00,13480.333333333328
2018-06-23 00:00:00,15277.803333333351
2018-06-23 03:00:00,11048.226666666667
2018-06-23 06:00:00,10292.453333333333
2018-06-23 09:00:00,9774.180000000004
2018-06-23 12:00:00,10934.276666666658
2018-06-23 15:00:00,11478.649999999989
2018-06-23 18:00:00,11259.219999999988
2018-06-23 21:00:00,12002.239999999998
2018-06-24 00:00:00,14682.406666666675
2018-06-24 03:00:00,9883.83666666667
2018-06-24 06:00:00,9005.335833333333
2018-06-24 09:00:00,8806.106666666661
2018-06-24 12:00:00,9719.166666666659
2018-06-24 15:00:00,10123.226666666653
2018-06-24 18:00:00,10616.29666666666
2018-06-24 21:00:00,10606.886666666653
2018-06-25 00:00:00,15251.060000000007
2018-06-25 03:00:00,11648.14666666667
2018-06-25 06:00:00,10528.566666666668
2018-06-25 09:00:00,13743.956666666665
2018-06-25 12:00:00,14129.069999999998
2018-06-25 15:00:00,15079.959999999997
2018-06-25 18:00:00,14958.24333333333
2018-06-25 21:00:00,14848.009999999995
2018-06-26 00:00:00,16629.24
2018-06-26 03:00:00,12679.643333333339
2018-06-26 06:00:00,12185.41333333333
2018-06-26 09:00:00,13696.39
2018-06-26 12:00:00,14283.759999999995
2018-06-26 15:00:00,14884.15999999999
2018-06-26 18:00:00,15121.209999999994
2018-06-26 21:00:00,14851.943333333325
2018-06-27 00:00:00,16577.223333333342
2018-06-27 03:00:00,12860.393333333335
2018-06-27 06:00:00,11245.026666666672
2018-06-27 09:00:00,13335.486666666668
2018-06-27 12:00:00,14199.206666666672
2018-06-27 15:00:00,10196.196666666678
2018-06-27 18:00:00,9549.716666666669
2018-06-27 21:00:00,10713.06
2018-06-28 00:00:00,16361.753333333338
2018-06-28 03:00:00,12753.55999999999
2018-06-28 06:00:00,11295.686666666665
2018-06-28 09:00:00,12997.973333333328
2018-06-28 12:00:00,12530.883333333339
2018-06-28 15:00:00,11022.81
2018-06-28 18:00:00,10910.22
2018-06-28 21:00:00,11992.526666666665
2018-06-29 00:00:00,15758.913333333347
2018-06-29 03:00:00,11925.769999999997
2018-06-29 06:00:00,10977.136666666658
2018-06-29 09:00:00,12993.806666666665
2018-06-29 12:00:00,12342.173333333338
2018-06-29 15:00:00,10803.233333333332
2018-06-29 18:00:00,11005.399999999998
2018-06-29 21:00:00,12000.150000000005
2018-06-30 00:00:00,14091.833333333336
2018-06-30 03:00:00,9478.599999999988
2018-06-30 06:00:00,9123.039999999986
2018-06-30 09:00:00,8765.839999999991
2018-06-30 12:00:00,5706.079999999992
2018-06-30 15:00:00,5569.989999999991
2018-06-30 18:00:00,5463.426666666658
2018-06-30 21:00:00,6144.399999999986
2018-07-01 00:00:00,11962.143333333333
2018-07-01 03:00:00,5261.873333333334
2018-07-01 06:00:00,4287.486666666665
2018-07-01 09:00:00,7643.814999999993
2018-07-01 12:00:00,7113.083333333339
2018-07-01 15:00:00,7675.006666666677
2018-07-01 18:00:00,6610.381666666669
2018-07-01 21:00:00,6952.633333333332
2018-07-02 00:00:00,8279.800000000003
2018-07-02 03:00:00,4138.286666666667
2018-07-02 06:00:00,3998.1966666666717
2018-07-02 09:00:00,7957.819999999998
2018-07-02 12:00:00,8258.411666666667
2018-07-02 15:00:00,8321.526666666674
2018-07-02 18:00:00,8379.526666666674
2018-07-02 21:00:00,9024.243333333328
2018-07-03 00:00:00,7935.433333333325
2018-07-03 03:00:00,2962.966666666671
2018-07-03 06:00:00,2713.0966666666686
2018-07-03 09:00:00,5652.206666666666
2018-07-03 12:00:00,6598.883333333335
2018-07-03 15:00:00,6109.420000000001
2018-07-03 18:00:00,5807.176666666672
2018-07-03 21:00:00,4990.790000000001
2018-07-04 00:00:00,7931.499999999993
2018-07-04 03:00:00,4732.430000000004
2018-07-04 06:00:00,3509.093333333339
2018-07-04 09:00:00,6493.85
2018-07-04 12:00:00,6281.9166666666615
2018-07-04 15:00:00,5260.83
2018-07-04 18:00:00,4960.703333333332
2018-07-04 21:00:00,5345.266666666671
2018-07-05 00:00:00,6860.5366666666705
2018-07-05 03:00:00,4342.623333333334
2018-07-05 06:00:00,3816.41
2018-07-05 09:00:00,6357.1233333333275
2018-07-05 12:00:00,6731.056666666664
2018-07-05 15:00:00,7732.146666666672
2018-07-05 18:00:00,7307.1800000000085
2018-07-05 21:00:00,7384.106666666665
2018-07-06 00:00:00,14149.096666666686
2018-07-06 03:00:00,12725.20999999999
2018-07-06 06:00:00,11841.173333333323
2018-07-06 09:00:00,13632.166666666675
2018-07-06 12:00:00,14547.783333333342
2018-07-06 15:00:00,13301.99666666666
2018-07-06 18:00:00,13461.116666666656
2018-07-06 21:00:00,14066.933333333334
2018-07-07 00:00:00,14022.106666666683
2018-07-07 03:00:00,10005.793333333335
2018-07-07 06:00:00,10094.126666666672
2018-07-07 09:00:00,11479.51666666667
2018-07-07 12:00:00,13000.49666666667
2018-07-07 15:00:00,12453.376666666667
2018-07-07 18:00:00,11933.706666666665
2018-07-07 21:00:00,11885.546666666665
2018-07-08 00:00:00,14675.740000000013
2018-07-08 03:00:00,10456.473333333342
2018-07-08 06:00:00,10442.990000000005
2018-07-08 09:00:00,12150.743333333332
2018-07-08 12:00:00,13911.326666666679
2018-07-08 15:00:00,13596.92666666667
2018-07-08 18:00:00,13609.443333333336
2018-07-08 21:00:00,14756.683333333327
2018-07-09 00:00:00,14203.00666666667
2018-07-09 03:00:00,11294.763333333332
2018-07-09 06:00:00,10989.893333333326
2018-07-09 09:00:00,12890.083333333332
2018-07-09 12:00:00,11151.410000000005
2018-07-09 15:00:00,13930.626666666654
2018-07-09 18:00:00,13464.399999999996
2018-07-09 21:00:00,13521.310000000003
2018-07-10 00:00:00,14989.67
2018-07-10 03:00:00,12121.153333333328
2018-07-10 06:00:00,10532.14666666666
2018-07-10 09:00:00,13582.67
2018-07-10 12:00:00,14627.68666666668
2018-07-10 15:00:00,13823.036666666663
2018-07-10 18:00:00,13981.996666666668
2018-07-10 21:00:00,15431.59333333334
2018-07-11 00:00:00,16082.060000000009
2018-07-11 03:00:00,12647.786666666665
2018-07-11 06:00:00,11038.769999999993
2018-07-11 09:00:00,14036.98333333333
2018-07-11 12:00:00,11208.320000000005
2018-07-11 15:00:00,10678.256666666664
2018-07-11 18:00:00,12283.89333333333
2018-07-11 21:00:00,13132.059999999992
2018-07-12 00:00:00,15744.610000000019
2018-07-12 03:00:00,11933.67666666666
2018-07-12 06:00:00,10453.583333333325
2018-07-12 09:00:00,13642.316666666657
2018-07-12 12:00:00,12083.613333333333
2018-07-12 15:00:00,11946.03666666667
2018-07-12 18:00:00,15091.219999999996
2018-07-12 21:00:00,15312.4
2018-07-13 00:00:00,15151.826666666671
2018-07-13 03:00:00,12129.363333333335
2018-07-13 06:00:00,10914.026666666654
2018-07-13 09:00:00,12700.36333333334
2018-07-13 12:00:00,14166.053333333339
2018-07-13 15:00:00,14113.95
2018-07-13 18:00:00,15374.733333333328
2018-07-13 21:00:00,14631.12666666666
2018-07-14 00:00:00,16213.316666666684
2018-07-14 03:00:00,10893.306666666673
2018-07-14 06:00:00,9985.330000000002
2018-07-14 09:00:00,10877.803333333326
2018-07-14 12:00:00,11213.299999999996
2018-07-14 15:00:00,12356.936666666657
2018-07-14 18:00:00,6208.259999999991
2018-07-14 21:00:00,11350.590000000007
2018-07-15 00:00:00,15139.556666666675
2018-07-15 03:00:00,9882.10666666668
2018-07-15 06:00:00,8414.219999999996
2018-07-15 09:00:00,8697.823333333341
2018-07-15 12:00:00,10204.243333333323
2018-07-15 15:00:00,4948.066666666663
2018-07-15 18:00:00,4433.006666666663
2018-07-15 21:00:00,5369.933333333328
2018-07-16 00:00:00,13907.986666666671
2018-07-16 03:00:00,9164.459999999997
2018-07-16 06:00:00,9653.696666666658
2018-07-16 09:00:00,8836.70666666667
2018-07-16 12:00:00,9326.286666666665
2018-07-16 15:00:00,11017.783333333336
2018-07-16 18:00:00,11362.76
2018-07-16 21:00:00,11314.739999999998
2018-07-17 00:00:00,12846.753333333334
2018-07-17 03:00:00,10371.886666666665
2018-07-17 06:00:00,10050.913333333338
2018-07-17 09:00:00,13655.766666666665
2018-07-17 12:00:00,14127.21
2018-07-17 15:00:00,14308.726666666656
2018-07-17 18:00:00,15155.47666666666
2018-07-17 21:00:00,14201.49999999999
2018-07-18 00:00:00,16013.993333333345
2018-07-18 03:00:00,12478.303333333335
2018-07-18 06:00:00,11798.346666666663
2018-07-18 09:00:00,13268.33666666667
2018-07-18 12:00:00,13799.286666666676
2018-07-18 15:00:00,10284.136666666665
2018-07-18 18:00:00,10407.219999999998
2018-07-18 21:00:00,12132.190000000004
2018-07-19 00:00:00,16403.056666666682
2018-07-19 03:00:00,12660.333333333332
2018-07-19 06:00:00,11389.09666666666
2018-07-19 09:00:00,13888.723333333335
2018-07-19 12:00:00,14548.556666666665
2018-07-19 15:00:00,11415.290000000003
2018-07-19 18:00:00,11411.733333333335
2018-07-19 21:00:00,12412.163333333338
2018-07-20 00:00:00,15094.306666666676
2018-07-20 03:00:00,11516.91666666666
2018-07-20 06:00:00,10683.07999999999
2018-07-20 09:00:00,13036.833333333336
2018-07-20 12:00:00,10788.276666666678
2018-07-20 15:00:00,10701.383333333337
2018-07-20 18:00:00,9907.66
2018-07-20 21:00:00,11906.849999999999
2018-07-21 00:00:00,14072.940000000004
2018-07-21 03:00:00,10725.983333333326
2018-07-21 06:00:00,8343.986666666662
2018-07-21 09:00:00,7050.269999999998
2018-07-21 12:00:00,5387.353333333327
2018-07-21 15:00:00,5235.609999999993
2018-07-21 18:00:00,5554.343333333328
2018-07-21 21:00:00,6127.899999999993
2018-07-22 00:00:00,13158.130000000003
2018-07-22 03:00:00,9266.106666666665
2018-07-22 06:00:00,8893.519999999995
2018-07-22 09:00:00,8602.059999999996
2018-07-22 12:00:00,9756.026666666658
2018-07-22 15:00:00,5122.873333333329
2018-07-22 18:00:00,5672.793333333328
2018-07-22 21:00:00,7700.32
2018-07-23 00:00:00,14249.366666666672
2018-07-23 03:00:00,10361.16333333333
2018-07-23 06:00:00,10167.48666666667
2018-07-23 09:00:00,13755.15666666667
2018-07-23 12:00:00,14222.87333333334
2018-07-23 15:00:00,11945.006666666675
2018-07-23 18:00:00,12285.613333333331
2018-07-23 21:00:00,12721.680000000002
2018-07-24 00:00:00,15982.140000000016
2018-07-24 03:00:00,12094.813333333335
2018-07-24 06:00:00,11588.613333333331
2018-07-24 09:00:00,13035.059999999996
2018-07-24 12:00:00,10413.413333333341
2018-07-24 15:00:00,10439.433333333329
2018-07-24 18:00:00,11420.140000000003
2018-07-24 21:00:00,12523.489999999998
2018-07-25 00:00:00,14784.746666666668
2018-07-25 03:00:00,11125.139999999998
2018-07-25 06:00:00,10832.493333333328
2018-07-25 09:00:00,13894.776666666672
2018-07-25 12:00:00,14799.510000000002
2018-07-25 15:00:00,12175.516666666674
2018-07-25 18:00:00,11911.98333333333
2018-07-25 21:00:00,13007.306666666678
2018-07-26 00:00:00,16273.026666666678
2018-07-26 03:00:00,12295.423333333338
2018-07-26 06:00:00,11752.97666666667
2018-07-26 09:00:00,14548.909999999996
2018-07-26 12:00:00,11042.486666666675
2018-07-26 15:00:00,12405.23666666667
2018-07-26 18:00:00,12658.383333333335
2018-07-26 21:00:00,12834.053333333335
2018-07-27 00:00:00,15092.723333333346
2018-07-27 03:00:00,11884.963333333335
2018-07-27 06:00:00,11736.683333333338
2018-07-27 09:00:00,13755.999999999993
2018-07-27 12:00:00,11321.546666666682
2018-07-27 15:00:00,11902.143333333339
2018-07-27 18:00:00,11213.149999999998
2018-07-27 21:00:00,12406.183333333342
2018-07-28 00:00:00,14706.896666666682
2018-07-28 03:00:00,10703.809999999998
2018-07-28 06:00:00,9822.303333333317
2018-07-28 09:00:00,8900.65666666666
2018-07-28 12:00:00,6280.089999999991
2018-07-28 15:00:00,5282.61666666666
2018-07-28 18:00:00,4761.859999999994
2018-07-28 21:00:00,5817.909999999991
2018-07-29 00:00:00,14598.323333333332
2018-07-29 03:00:00,9101.199999999997
2018-07-29 06:00:00,9175.023333333329
2018-07-29 09:00:00,7956.286666666666
2018-07-29 12:00:00,5228.779999999997
2018-07-29 15:00:00,5155.409999999997
2018-07-29 18:00:00,4970.186666666663
2018-07-29 21:00:00,6659.033333333323
2018-07-30 00:00:00,15166.78000000001
2018-07-30 03:00:00,11858.146666666667
2018-07-30 06:00:00,11597.053333333339
2018-07-30 09:00:00,14463.116666666665
2018-07-30 12:00:00,15039.069999999998
2018-07-30 15:00:00,13214.300000000005
2018-07-30 18:00:00,12999.550000000005
2018-07-30 21:00:00,15155.643333333326
2018-07-31 00:00:00,15673.513333333342
2018-07-31 03:00:00,12010.649999999996
2018-07-31 06:00:00,11598.753333333325
2018-07-31 09:00:00,14329.284999999998
2018-07-31 12:00:00,15134.06333333332
2018-07-31 15:00:00,15823.836666666655
2018-07-31 18:00:00,13908.726666666675
2018-07-31 21:00:00,14351.553333333333
2018-08-01 00:00:00,10160.516666666668
2018-08-01 03:00:00,2713.220000000001
2018-08-01 06:00:00,2528.9066666666668
2018-08-01 09:00:00,7250.509999999992
2018-08-01 12:00:00,8161.57000000001
2018-08-01 15:00:00,7295.290000000012
2018-08-01 18:00:00,7076.466666666674
2018-08-01 21:00:00,7368.0000000000055
2018-08-02 00:00:00,8142.7
2018-08-02 03:00:00,4835.6033333333335
2018-08-02 06:00:00,4132.773333333331
2018-08-02 09:00:00,7585.389999999998
2018-08-02 12:00:00,7400.106666666667
2018-08-02 15:00:00,6805.389999999998
2018-08-02 18:00:00,6897.170000000004
2018-08-02 21:00:00,7794.3466666666745
2018-08-03 00:00:00,7762.059999999995
2018-08-03 03:00:00,4065.0400000000036
2018-08-03 06:00:00,3639.1833333333357
2018-08-03 09:00:00,6400.2866666666705
2018-08-03 12:00:00,5870.446666666671
2018-08-03 15:00:00,5185.350000000002
2018-08-03 18:00:00,4709.476666666671
2018-08-03 21:00:00,5806.120000000009
2018-08-04 00:00:00,8334.79333333333
2018-08-04 03:00:00,4292.363333333332
2018-08-04 06:00:00,3409.56
2018-08-04 09:00:00,6292.086666666665
2018-08-04 12:00:00,5549.083333333335
2018-08-04 15:00:00,5178.1166666666695
2018-08-04 18:00:00,5234.5433333333385
2018-08-04 21:00:00,6054.720000000008
2018-08-05 00:00:00,7092.90999999999
2018-08-05 03:00:00,4486.956666666662
2018-08-05 06:00:00,3647.483333333329
2018-08-05 09:00:00,6224.303333333328
2018-08-05 12:00:00,7019.576666666673
2018-08-05 15:00:00,7600.576666666672
2018-08-05 18:00:00,7006.5033333333395
2018-08-05 21:00:00,7489.223333333337
2018-08-06 00:00:00,15220.89333333333
2018-08-06 03:00:00,12492.18333333333
2018-08-06 06:00:00,11511.806666666656
2018-08-06 09:00:00,13066.953333333331
2018-08-06 12:00:00,13298.726666666673
2018-08-06 15:00:00,14118.169999999995
2018-08-06 18:00:00,14095.453333333327
2018-08-06 21:00:00,13085.346666666657
2018-08-07 00:00:00,15978.886666666658
2018-08-07 03:00:00,11068.616666666667
2018-08-07 06:00:00,10786.46333333333
2018-08-07 09:00:00,13754.046666666656
2018-08-07 12:00:00,13791.773333333342
2018-08-07 15:00:00,13363.079999999982
2018-08-07 18:00:00,12764.519999999991
2018-08-07 21:00:00,12855.693333333336
2018-08-08 00:00:00,15662.76333333334
2018-08-08 03:00:00,12240.363333333335
2018-08-08 06:00:00,11625.39
2018-08-08 09:00:00,15126.156666666651
2018-08-08 12:00:00,14674.08666666667
2018-08-08 15:00:00,13148.653333333328
2018-08-08 18:00:00,12910.043333333324
2018-08-08 21:00:00,12846.310000000005
2018-08-09 00:00:00,15983.740000000016
2018-08-09 03:00:00,10875.22666666667
2018-08-09 06:00:00,11051.056666666665
2018-08-09 09:00:00,13905.703333333318
2018-08-09 12:00:00,14916.220000000003
2018-08-09 15:00:00,13216.006666666677
2018-08-09 18:00:00,12485.006666666672
2018-08-09 21:00:00,12691.263333333338
2018-08-10 00:00:00,13817.096666666685
2018-08-10 03:00:00,9927.076666666664
2018-08-10 06:00:00,10174.72249999999
2018-08-10 09:00:00,12347.71000000001
2018-08-10 12:00:00,12911.31
2018-08-10 15:00:00,12741.97666666667
2018-08-10 18:00:00,12198.309999999996
2018-08-10 21:00:00,12996.746666666666
2018-08-11 00:00:00,13418.416666666679
2018-08-11 03:00:00,10391.513333333343
2018-08-11 06:00:00,10131.683333333338
2018-08-11 09:00:00,10810.316666666677
2018-08-11 12:00:00,13324.256666666668
2018-08-11 15:00:00,13167.710000000003
2018-08-11 18:00:00,13133.976666666662
2018-08-11 21:00:00,13782.076666666659
2018-08-12 00:00:00,14360.816666666673
2018-08-12 03:00:00,10874.953333333342
2018-08-12 06:00:00,10061.900000000003
2018-08-12 09:00:00,11463.146666666658
2018-08-12 12:00:00,13917.716666666667
2018-08-12 15:00:00,10896.073333333337
2018-08-12 18:00:00,11587.540000000003
2018-08-12 21:00:00,14399.91666666667
2018-08-13 00:00:00,13883.583333333338
2018-08-13 03:00:00,11029.049999999996
2018-08-13 06:00:00,10657.236666666666
2018-08-13 09:00:00,13858.206666666667
2018-08-13 12:00:00,10441.476666666671
2018-08-13 15:00:00,11190.143333333326
2018-08-13 18:00:00,11475.616666666665
2018-08-13 21:00:00,11754.526666666665
2018-08-14 00:00:00,15695.053333333346
2018-08-14 03:00:00,12439.33
2018-08-14 06:00:00,11369.236666666668
2018-08-14 09:00:00,12684.25
2018-08-14 12:00:00,12380.736666666675
2018-08-14 15:00:00,13413.669999999995
2018-08-14 18:00:00,15099.169999999986
2018-08-14 21:00:00,13137.27
2018-08-15 00:00:00,15035.470000000012
2018-08-15 03:00:00,12531.506666666672
2018-08-15 06:00:00,12199.206666666665
2018-08-15 09:00:00,13755.656666666659
2018-08-15 12:00:00,14399.076666666666
2018-08-15 15:00:00,15200.859999999988
2018-08-15 18:00:00,15038.179999999993
2018-08-15 21:00:00,14960.793333333324
2018-08-16 00:00:00,17107.06333333335
2018-08-16 03:00:00,12894.960000000003
2018-08-16 06:00:00,12360.233333333328
2018-08-16 09:00:00,14349.99666666667
2018-08-16 12:00:00,14241.816666666662
2018-08-16 15:00:00,11779.99333333334
2018-08-16 18:00:00,10307.046666666673
2018-08-16 21:00:00,10213.539999999995
2018-08-17 00:00:00,15341.610000000019
2018-08-17 03:00:00,12889.76666666667
2018-08-17 06:00:00,11294.336666666655
2018-08-17 09:00:00,13508.59666666667
2018-08-17 12:00:00,12542.998333333337
2018-08-17 15:00:00,12989.516666666665
2018-08-17 18:00:00,12851.689999999993
2018-08-17 21:00:00,12564.459999999994
2018-08-18 00:00:00,13463.163333333347
2018-08-18 03:00:00,8718.765833333335
2018-08-18 06:00:00,8089.930000000007
2018-08-18 09:00:00,9266.650000000009
2018-08-18 12:00:00,10736.419999999984
2018-08-18 15:00:00,10366.069999999987
2018-08-18 18:00:00,10338.04666666666
2018-08-18 21:00:00,11130.653333333343
2018-08-19 00:00:00,13786.923333333341
2018-08-19 03:00:00,9330.089166666668
2018-08-19 06:00:00,8447.986666666677
2018-08-19 09:00:00,7640.78666666667
2018-08-19 12:00:00,8492.836666666652
2018-08-19 15:00:00,8008.8199999999815
2018-08-19 18:00:00,8981.246666666648
2018-08-19 21:00:00,8401.296666666653
2018-08-20 00:00:00,13741.516666666665
2018-08-20 03:00:00,10391.669999999993
2018-08-20 06:00:00,9677.476666666653
2018-08-20 09:00:00,12932.533333333324
2018-08-20 12:00:00,13375.190000000004
2018-08-20 15:00:00,14224.689999999991
2018-08-20 18:00:00,14455.263333333323
2018-08-20 21:00:00,13871.043333333337
2018-08-21 00:00:00,14504.596666666672
2018-08-21 03:00:00,12075.056666666665
2018-08-21 06:00:00,10669.916666666664
2018-08-21 09:00:00,13191.713333333337
2018-08-21 12:00:00,14362.446666666665
2018-08-21 15:00:00,15477.84333333333
2018-08-21 18:00:00,12512.380000000003
2018-08-21 21:00:00,13811.979999999992
2018-08-22 00:00:00,15230.166666666675
2018-08-22 03:00:00,13213.650000000009
2018-08-22 06:00:00,11525.720000000003
2018-08-22 09:00:00,13411.698333333328
2018-08-22 12:00:00,13544.53666666666
2018-08-22 15:00:00,14223.323333333321
2018-08-22 18:00:00,14415.403333333315
2018-08-22 21:00:00,14125.688333333328
2018-08-23 00:00:00,14968.650000000005
2018-08-23 03:00:00,12419.966666666665
2018-08-23 06:00:00,11922.166666666664
2018-08-23 09:00:00,13297.683333333338
2018-08-23 12:00:00,14539.246666666671
2018-08-23 15:00:00,11977.350000000004
2018-08-23 18:00:00,11277.73333333333
2018-08-23 21:00:00,13819.553333333333
2018-08-24 00:00:00,14676.800000000014
2018-08-24 03:00:00,12966.953333333326
2018-08-24 06:00:00,11093.339999999998
2018-08-24 09:00:00,12437.533333333335
2018-08-24 12:00:00,13755.746666666662
2018-08-24 15:00:00,13105.55
2018-08-24 18:00:00,12230.053333333337
2018-08-24 21:00:00,13377.536666666672
2018-08-25 00:00:00,15019.240000000009
2018-08-25 03:00:00,9290.52333333333
2018-08-25 06:00:00,8628.449999999993
2018-08-25 09:00:00,10379.590000000004
2018-08-25 12:00:00,10985.426666666654
2018-08-25 15:00:00,5563.566666666663
2018-08-25 18:00:00,5468.119999999998
2018-08-25 21:00:00,5687.236666666657
2018-08-26 00:00:00,14392.493333333337
2018-08-26 03:00:00,10565.369999999995
2018-08-26 06:00:00,9143.223333333332
2018-08-26 09:00:00,9657.266666666666
2018-08-26 12:00:00,8567.509999999997
2018-08-26 15:00:00,4784.01333333333
2018-08-26 18:00:00,4864.86333333333
2018-08-26 21:00:00,5470.879999999996
2018-08-27 00:00:00,13961.65
2018-08-27 03:00:00,11384.663333333328
2018-08-27 06:00:00,11208.646666666662
2018-08-27 09:00:00,13631.919999999995
2018-08-27 12:00:00,14409.265000000007
2018-08-27 15:00:00,15085.613333333315
2018-08-27 18:00:00,15257.793333333313
2018-08-27 21:00:00,14740.233333333323
2018-08-28 00:00:00,14910.876666666663
2018-08-28 03:00:00,12669.909999999996
2018-08-28 06:00:00,11977.13333333335
2018-08-28 09:00:00,13303.386666666667
2018-08-28 12:00:00,14358.279999999993
2018-08-28 15:00:00,14503.873333333328
2018-08-28 18:00:00,15037.806666666667
2018-08-28 21:00:00,11894.893333333333
2018-08-29 00:00:00,15846.163333333345
2018-08-29 03:00:00,13126.313333333332
2018-08-29 06:00:00,11275.936666666665
2018-08-29 09:00:00,14231.509999999995
2018-08-29 12:00:00,15361.580000000007
2018-08-29 15:00:00,13598.903333333321
2018-08-29 18:00:00,14433.483333333323
2018-08-29 21:00:00,13631.506666666653
2018-08-30 00:00:00,14659.073333333337
2018-08-30 03:00:00,12742.93
2018-08-30 06:00:00,12129.29333333332
2018-08-30 09:00:00,13302.6
2018-08-30 12:00:00,14416.526666666658
2018-08-30 15:00:00,13956.329999999989
2018-08-30 18:00:00,15137.969999999998
2018-08-30 21:00:00,13754.059999999998
2018-08-31 00:00:00,14748.203333333331
2018-08-31 03:00:00,12244.329999999993
2018-08-31 06:00:00,11534.159999999985
2018-08-31 09:00:00,13472.783333333327
2018-08-31 12:00:00,14180.173333333338
2018-08-31 15:00:00,15591.726666666656
2018-08-31 18:00:00,15635.213333333326
2018-08-31 21:00:00,13614.526666666663
2018-09-01 00:00:00,11755.696666666663
2018-09-01 03:00:00,3569.863333333333
2018-09-01 06:00:00,3517.396666666669
2018-09-01 09:00:00,7459.826666666661
2018-09-01 12:00:00,7242.240000000004
2018-09-01 15:00:00,7569.020000000005
2018-09-01 18:00:00,6852.2466666666705
2018-09-01 21:00:00,9029.873333333331
2018-09-02 00:00:00,10289.736666666671
2018-09-02 03:00:00,4563.49
2018-09-02 06:00:00,4341.289999999996
2018-09-02 09:00:00,7722.723333333339
2018-09-02 12:00:00,8435.240000000005
2018-09-02 15:00:00,6080.58333333333
2018-09-02 18:00:00,6374.540000000005
2018-09-02 21:00:00,7959.400000000005
2018-09-03 00:00:00,8863.219999999996
2018-09-03 03:00:00,2676.6399999999953
2018-09-03 06:00:00,2371.039999999999
2018-09-03 09:00:00,4154.796666666665
2018-09-03 12:00:00,4732.353333333338
2018-09-03 15:00:00,4446.746666666674
2018-09-03 18:00:00,4719.666666666671
2018-09-03 21:00:00,4714.023333333337
2018-09-04 00:00:00,7861.159999999994
2018-09-04 03:00:00,2371.6833333333357
2018-09-04 06:00:00,3129.0299999999993
2018-09-04 09:00:00,5563.283333333333
2018-09-04 12:00:00,5008.846666666668
2018-09-04 15:00:00,4581.586666666668
2018-09-04 18:00:00,4927.330000000004
2018-09-04 21:00:00,5095.376666666669
2018-09-05 00:00:00,7364.543333333335
2018-09-05 03:00:00,4331.589999999999
2018-09-05 06:00:00,4151.923333333334
2018-09-05 09:00:00,7628.966666666666
2018-09-05 12:00:00,7171.273333333334
2018-09-05 15:00:00,7172.693333333342
2018-09-05 18:00:00,7299.243333333339
2018-09-05 21:00:00,7422.876666666674
2018-09-06 00:00:00,14219.000000000016
2018-09-06 03:00:00,10759.56666666666
2018-09-06 06:00:00,10716.70999999999
2018-09-06 09:00:00,13814.586666666653
2018-09-06 12:00:00,13777.223333333337
2018-09-06 15:00:00,13502.566666666658
2018-09-06 18:00:00,12739.036666666665
2018-09-06 21:00:00,14571.51333333334
2018-09-07 00:00:00,14986.573333333337
2018-09-07 03:00:00,10509.466666666665
2018-09-07 06:00:00,8976.50666666666
2018-09-07 09:00:00,12971.783333333333
2018-09-07 12:00:00,15032.233333333343
2018-09-07 15:00:00,14335.74333333333
2018-09-07 18:00:00,14092.95666666667
