time,load_shortfall_3h
2018-06-16 09:00:00,10601.06333333333
2018-06-16 12:00:00,8810.506666666664
2018-06-16 15:00:00,8622.116666666663
2018-06-16 18:00:00,5182.169999999997
2018-06-16 21:00:00,8409.263333333329
2018-06-17 00:00:00,13139.483333333343
2018-06-17 03:00:00,8446.52333333334
2018-06-17 06:00:00,7281.296666666671
2018-06-17 09:00:00,8441.699999999993
2018-06-17 12:00:00,7053.453333333321
2018-06-17 15:00:00,7569.839999999988
2018-06-17 18:00:00,7849.519999999989
2018-06-17 21:00:00,6927.943333333326
2018-06-18 00:00:00,12643.339999999998
2018-06-18 03:00:00,9842.796666666663
2018-06-18 06:00:00,9393.789999999994
2018-06-18 09:00:00,11230.679999999998
2018-06-18 12:00:00,11838.82
2018-06-18 15:00:00,12265.776666666658
2018-06-18 18:00:00,12341.409999999998
2018-06-18 21:00:00,12420.514999999992
2018-06-19 00:00:00,12366.543333333333
2018-06-19 03:00:00,8946.999999999998
2018-06-19 06:00:00,8676.019166666661
2018-06-19 09:00:00,12816.453333333333
2018-06-19 12:00:00,12206.893333333335
2018-06-19 15:00:00,12769.913333333325
2018-06-19 18:00:00,14254.863333333325
2018-06-19 21:00:00,13513.139999999992
2018-06-20 00:00:00,14791.356666666663
2018-06-20 03:00:00,10944.14999999999
2018-06-20 06:00:00,10822.47666666666
2018-06-20 09:00:00,13827.331666666658
2018-06-20 12:00:00,14095.323333333337
2018-06-20 15:00:00,13111.276666666661
2018-06-20 18:00:00,14695.016666666657
2018-06-20 21:00:00,13683.036666666665
2018-06-21 00:00:00,14159.70333333334
2018-06-21 03:00:00,10236.342499999988
2018-06-21 06:00:00,8835.22
2018-06-21 09:00:00,13335.149999999998
2018-06-21 12:00:00,13088.720000000003
2018-06-21 15:00:00,13720.03
2018-06-21 18:00:00,14607.07333333333
2018-06-21 21:00:00,13059.756666666675
2018-06-22 00:00:00,15597.823333333356
2018-06-22 03:00:00,10370.133333333326
2018-06-22 06:00:00,10228.436666666663
2018-06-22 09:00:00,12478.57666666667
2018-06-22 12:00:00,13051.01
2018-06-22 15:00:00,14060.596666666663
2018-06-22 18:00:00,14857.163333333338
2018-06-22 21:00:00,13292.12333333334
2018-06-23 00:00:00,15227.170000000006
2018-06-23 03:00:00,10926.722500000002
2018-06-23 06:00:00,10842.280000000002
2018-06-23 09:00:00,9958.890000000003
2018-06-23 12:00:00,10063.54333333333
2018-06-23 15:00:00,10160.263333333327
2018-06-23 18:00:00,10016.45333333333
2018-06-23 21:00:00,10503.94333333333
2018-06-24 00:00:00,14152.460000000003
2018-06-24 03:00:00,10201.846666666672
2018-06-24 06:00:00,9284.875833333346
2018-06-24 09:00:00,8692.173333333329
2018-06-24 12:00:00,8645.726666666664
2018-06-24 15:00:00,9279.746666666659
2018-06-24 18:00:00,9521.89666666666
2018-06-24 21:00:00,9411.209999999997
2018-06-25 00:00:00,15364.003333333332
2018-06-25 03:00:00,11658.190000000004
2018-06-25 06:00:00,10437.996666666668
2018-06-25 09:00:00,13845.029999999995
2018-06-25 12:00:00,14197.578333333324
2018-06-25 15:00:00,14803.841666666667
2018-06-25 18:00:00,14769.298333333334
2018-06-25 21:00:00,14515.16166666667
2018-06-26 00:00:00,16849.010000000002
2018-06-26 03:00:00,12360.586666666662
2018-06-26 06:00:00,11760.643333333328
2018-06-26 09:00:00,13504.081666666656
2018-06-26 12:00:00,14290.301666666664
2018-06-26 15:00:00,14805.54333333333
2018-06-26 18:00:00,14811.208333333338
2018-06-26 21:00:00,14545.71166666667
2018-06-27 00:00:00,16874.29666666666
2018-06-27 03:00:00,13023.359999999997
2018-06-27 06:00:00,11321.413333333336
2018-06-27 09:00:00,13313.251666666665
2018-06-27 12:00:00,13855.575
2018-06-27 15:00:00,10686.316666666673
2018-06-27 18:00:00,9336.960000000012
2018-06-27 21:00:00,10808.02666666667
2018-06-28 00:00:00,16996.800000000017
2018-06-28 03:00:00,12758.92666666666
2018-06-28 06:00:00,11219.193333333333
2018-06-28 09:00:00,12787.773333333327
2018-06-28 12:00:00,12000.303333333328
2018-06-28 15:00:00,11448.68
2018-06-28 18:00:00,11732.19
2018-06-28 21:00:00,12208.313333333332
2018-06-29 00:00:00,15593.056666666678
2018-06-29 03:00:00,11600.496666666662
2018-06-29 06:00:00,10957.310000000003
2018-06-29 09:00:00,12329.993333333332
2018-06-29 12:00:00,12265.293333333337
2018-06-29 15:00:00,10847.013333333338
2018-06-29 18:00:00,11708.580000000007
2018-06-29 21:00:00,11988.659999999998
2018-06-30 00:00:00,14153.990000000002
2018-06-30 03:00:00,9680.816666666664
2018-06-30 06:00:00,8181.479999999993
2018-06-30 09:00:00,8104.893333333323
2018-06-30 12:00:00,5190.32666666666
2018-06-30 15:00:00,4540.769999999992
2018-06-30 18:00:00,5200.233333333326
2018-06-30 21:00:00,6199.409999999996
2018-07-01 00:00:00,11163.96666666668
2018-07-01 03:00:00,3971.5400000000004
2018-07-01 06:00:00,4090.5500000000034
2018-07-01 09:00:00,6985.946666666663
2018-07-01 12:00:00,6460.585000000005
2018-07-01 15:00:00,6731.570000000004
2018-07-01 18:00:00,5362.756666666665
2018-07-01 21:00:00,6366.58
2018-07-02 00:00:00,7935.816666666672
2018-07-02 03:00:00,2929.370000000004
2018-07-02 06:00:00,3806.843333333334
2018-07-02 09:00:00,8334.409999999994
2018-07-02 12:00:00,8266.173333333332
2018-07-02 15:00:00,7854.796666666674
2018-07-02 18:00:00,8031.020000000007
2018-07-02 21:00:00,8586.64666666667
2018-07-03 00:00:00,8194.776666666667
2018-07-03 03:00:00,3334.9633333333377
2018-07-03 06:00:00,2612.766666666675
2018-07-03 09:00:00,5955.71333333333
2018-07-03 12:00:00,5856.663333333331
2018-07-03 15:00:00,4895.836666666669
2018-07-03 18:00:00,5378.050000000004
2018-07-03 21:00:00,4443.313333333336
2018-07-04 00:00:00,8041.690000000001
2018-07-04 03:00:00,3291.9133333333366
2018-07-04 06:00:00,3380.6933333333377
2018-07-04 09:00:00,5486.096666666663
2018-07-04 12:00:00,5666.586666666669
2018-07-04 15:00:00,4733.433333333335
2018-07-04 18:00:00,4354.536666666668
2018-07-04 21:00:00,4489.130000000003
2018-07-05 00:00:00,7734.900000000007
2018-07-05 03:00:00,4335.756666666664
2018-07-05 06:00:00,4852.323333333336
2018-07-05 09:00:00,6658.366666666665
2018-07-05 12:00:00,6687.113333333335
2018-07-05 15:00:00,7208.406666666676
2018-07-05 18:00:00,6127.626666666665
2018-07-05 21:00:00,6974.900000000003
2018-07-06 00:00:00,14734.653333333352
2018-07-06 03:00:00,12819.933333333325
2018-07-06 06:00:00,11988.846666666657
2018-07-06 09:00:00,12877.596666666672
2018-07-06 12:00:00,13947.18666666668
2018-07-06 15:00:00,13729.743333333332
2018-07-06 18:00:00,13654.466666666667
2018-07-06 21:00:00,12952.983333333343
2018-07-07 00:00:00,13780.233333333344
2018-07-07 03:00:00,10528.46333333334
2018-07-07 06:00:00,11448.820000000007
2018-07-07 09:00:00,11710.05666666666
2018-07-07 12:00:00,13590.396666666667
2018-07-07 15:00:00,13076.886666666673
2018-07-07 18:00:00,12594.466666666656
2018-07-07 21:00:00,12812.866666666654
2018-07-08 00:00:00,14341.136666666675
2018-07-08 03:00:00,10585.27333333334
2018-07-08 06:00:00,11435.236666666677
2018-07-08 09:00:00,12955.35000000001
2018-07-08 12:00:00,14207.483333333335
2018-07-08 15:00:00,13794.25666666667
2018-07-08 18:00:00,13924.966666666658
2018-07-08 21:00:00,14397.419999999993
2018-07-09 00:00:00,14786.610000000013
2018-07-09 03:00:00,10822.036666666663
2018-07-09 06:00:00,10909.42666666666
2018-07-09 09:00:00,12886.59333333334
2018-07-09 12:00:00,11525.736666666662
2018-07-09 15:00:00,13883.346666666655
2018-07-09 18:00:00,13896.78666666667
2018-07-09 21:00:00,13855.85333333334
2018-07-10 00:00:00,15341.896666666673
2018-07-10 03:00:00,11657.423333333329
2018-07-10 06:00:00,10892.519999999993
2018-07-10 09:00:00,13777.550000000003
2018-07-10 12:00:00,14004.749999999993
2018-07-10 15:00:00,13885.04
2018-07-10 18:00:00,13705.266666666668
2018-07-10 21:00:00,14478.083333333338
2018-07-11 00:00:00,16290.276666666678
2018-07-11 03:00:00,12179.06666666667
2018-07-11 06:00:00,11102.353333333323
2018-07-11 09:00:00,14042.736666666657
2018-07-11 12:00:00,11564.970000000005
2018-07-11 15:00:00,11051.21333333334
2018-07-11 18:00:00,11904.476666666662
2018-07-11 21:00:00,12859.469999999994
2018-07-12 00:00:00,15827.606666666683
2018-07-12 03:00:00,11802.38
2018-07-12 06:00:00,10611.376666666663
2018-07-12 09:00:00,14044.606666666654
2018-07-12 12:00:00,12305.516666666668
2018-07-12 15:00:00,12152.72666666667
2018-07-12 18:00:00,14354.309999999996
2018-07-12 21:00:00,14442.316666666658
2018-07-13 00:00:00,15818.10000000001
2018-07-13 03:00:00,12118.07999999999
2018-07-13 06:00:00,10701.503333333329
2018-07-13 09:00:00,12515.0
2018-07-13 12:00:00,13853.155000000017
2018-07-13 15:00:00,13857.769999999995
2018-07-13 18:00:00,15078.25
2018-07-13 21:00:00,14314.370000000003
2018-07-14 00:00:00,15828.386666666685
2018-07-14 03:00:00,10359.975833333345
2018-07-14 06:00:00,10361.333333333332
2018-07-14 09:00:00,11261.223333333326
2018-07-14 12:00:00,10863.659999999998
2018-07-14 15:00:00,12165.15666666665
2018-07-14 18:00:00,6080.889999999992
2018-07-14 21:00:00,10495.706666666674
2018-07-15 00:00:00,14564.266666666665
2018-07-15 03:00:00,9750.35333333334
2018-07-15 06:00:00,7438.799999999996
2018-07-15 09:00:00,8590.713333333331
2018-07-15 12:00:00,9772.33333333332
2018-07-15 15:00:00,4075.8766666666606
2018-07-15 18:00:00,2987.609999999988
2018-07-15 21:00:00,4203.633333333325
2018-07-16 00:00:00,14325.61666666667
2018-07-16 03:00:00,8809.056666666656
2018-07-16 06:00:00,9897.06666666666
2018-07-16 09:00:00,9221.483333333332
2018-07-16 12:00:00,9376.916666666672
2018-07-16 15:00:00,11146.716666666682
2018-07-16 18:00:00,11076.696666666683
2018-07-16 21:00:00,11042.433333333338
2018-07-17 00:00:00,13510.993333333341
2018-07-17 03:00:00,10387.096666666665
2018-07-17 06:00:00,10567.966666666669
2018-07-17 09:00:00,12807.61333333334
2018-07-17 12:00:00,14295.568333333342
2018-07-17 15:00:00,14506.696666666661
2018-07-17 18:00:00,15827.826666666662
2018-07-17 21:00:00,14285.843333333321
2018-07-18 00:00:00,16530.880000000016
2018-07-18 03:00:00,12502.946666666672
2018-07-18 06:00:00,11634.986666666662
2018-07-18 09:00:00,13365.806666666673
2018-07-18 12:00:00,13877.630000000003
2018-07-18 15:00:00,10281.87000000001
2018-07-18 18:00:00,10209.053333333339
2018-07-18 21:00:00,11868.036666666676
2018-07-19 00:00:00,16690.210000000014
2018-07-19 03:00:00,12874.746666666675
2018-07-19 06:00:00,11372.040000000003
2018-07-19 09:00:00,13545.239999999983
2018-07-19 12:00:00,14667.453333333337
2018-07-19 15:00:00,11732.203333333333
2018-07-19 18:00:00,11413.433333333338
2018-07-19 21:00:00,12543.570000000007
2018-07-20 00:00:00,16075.426666666674
2018-07-20 03:00:00,12030.87333333334
2018-07-20 06:00:00,11127.320000000002
2018-07-20 09:00:00,13299.979999999996
2018-07-20 12:00:00,10874.580000000009
2018-07-20 15:00:00,11129.500000000002
2018-07-20 18:00:00,10153.723333333335
2018-07-20 21:00:00,12408.58
2018-07-21 00:00:00,13812.820000000009
2018-07-21 03:00:00,10956.416666666664
2018-07-21 06:00:00,8334.73333333333
2018-07-21 09:00:00,8073.0666666666675
2018-07-21 12:00:00,5483.0766666666605
2018-07-21 15:00:00,5000.633333333329
2018-07-21 18:00:00,5266.739999999998
2018-07-21 21:00:00,6006.213333333326
2018-07-22 00:00:00,12774.126666666674
2018-07-22 03:00:00,8284.300000000003
2018-07-22 06:00:00,7740.529999999998
2018-07-22 09:00:00,8527.03666666667
2018-07-22 12:00:00,9319.563333333332
2018-07-22 15:00:00,4253.206666666662
2018-07-22 18:00:00,4630.989999999994
2018-07-22 21:00:00,8793.226666666667
2018-07-23 00:00:00,14892.840000000004
2018-07-23 03:00:00,10837.826666666662
2018-07-23 06:00:00,10412.879999999994
2018-07-23 09:00:00,13576.374999999998
2018-07-23 12:00:00,14344.233333333332
2018-07-23 15:00:00,11785.590000000011
2018-07-23 18:00:00,12414.026666666672
2018-07-23 21:00:00,13368.153333333335
2018-07-24 00:00:00,16526.043333333335
2018-07-24 03:00:00,12465.976666666673
2018-07-24 06:00:00,12015.06
2018-07-24 09:00:00,12932.9
2018-07-24 12:00:00,10839.399999999998
2018-07-24 15:00:00,10962.553333333339
2018-07-24 18:00:00,11282.983333333346
2018-07-24 21:00:00,12764.616666666665
2018-07-25 00:00:00,15537.260000000007
2018-07-25 03:00:00,11152.333333333338
2018-07-25 06:00:00,11346.983333333344
2018-07-25 09:00:00,13826.254999999994
2018-07-25 12:00:00,14152.661666666665
2018-07-25 15:00:00,12248.286666666672
2018-07-25 18:00:00,12354.150000000005
2018-07-25 21:00:00,12862.660000000007
2018-07-26 00:00:00,17213.933333333352
2018-07-26 03:00:00,12623.273333333342
2018-07-26 06:00:00,11565.513333333338
2018-07-26 09:00:00,14035.576666666659
2018-07-26 12:00:00,11559.02333333334
2018-07-26 15:00:00,12343.960000000006
2018-07-26 18:00:00,12315.706666666674
2018-07-26 21:00:00,12617.063333333328
2018-07-27 00:00:00,16193.260000000011
2018-07-27 03:00:00,11928.616666666672
2018-07-27 06:00:00,11585.373333333335
2018-07-27 09:00:00,13296.886666666658
2018-07-27 12:00:00,11739.050000000003
2018-07-27 15:00:00,12577.250000000007
2018-07-27 18:00:00,11365.526666666678
2018-07-27 21:00:00,12789.440000000002
2018-07-28 00:00:00,14567.806666666665
2018-07-28 03:00:00,10142.856666666661
2018-07-28 06:00:00,9447.80333333333
2018-07-28 09:00:00,9159.893333333319
2018-07-28 12:00:00,5804.016666666658
2018-07-28 15:00:00,5107.693333333328
2018-07-28 18:00:00,4594.443333333328
2018-07-28 21:00:00,5867.523333333327
2018-07-29 00:00:00,14378.513333333334
2018-07-29 03:00:00,8574.813333333339
2018-07-29 06:00:00,8226.346666666668
2018-07-29 09:00:00,7179.716666666667
2018-07-29 12:00:00,4839.829999999996
2018-07-29 15:00:00,4437.493333333328
2018-07-29 18:00:00,4572.033333333327
2018-07-29 21:00:00,5456.553333333328
2018-07-30 00:00:00,16468.906666666673
2018-07-30 03:00:00,11900.943333333336
2018-07-30 06:00:00,11431.936666666668
2018-07-30 09:00:00,13392.839999999984
2018-07-30 12:00:00,15096.270000000002
2018-07-30 15:00:00,13081.013333333343
2018-07-30 18:00:00,12459.806666666667
2018-07-30 21:00:00,15049.80666666665
2018-07-31 00:00:00,15455.84000000001
2018-07-31 03:00:00,12486.463333333335
2018-07-31 06:00:00,11850.97333333333
2018-07-31 09:00:00,14521.45333333332
2018-07-31 12:00:00,15041.103333333316
2018-07-31 15:00:00,15126.613333333327
2018-07-31 18:00:00,13542.67333333334
2018-07-31 21:00:00,14590.26833333332
2018-08-01 00:00:00,9944.27666666666
2018-08-01 03:00:00,2781.7249999999976
2018-08-01 06:00:00,3004.998333333333
2018-08-01 09:00:00,6645.563333333321
2018-08-01 12:00:00,6634.073333333335
2018-08-01 15:00:00,6925.04666666667
2018-08-01 18:00:00,6488.213333333335
2018-08-01 21:00:00,7189.8366666666625
2018-08-02 00:00:00,7724.21333333333
2018-08-02 03:00:00,4181.630000000001
2018-08-02 06:00:00,4053.4383333333335
2018-08-02 09:00:00,7099.893333333335
2018-08-02 12:00:00,7038.519999999995
2018-08-02 15:00:00,6264.199999999996
2018-08-02 18:00:00,6215.093333333331
2018-08-02 21:00:00,6736.200000000001
2018-08-03 00:00:00,7715.970000000001
2018-08-03 03:00:00,3763.7566666666708
2018-08-03 06:00:00,3444.3400000000042
2018-08-03 09:00:00,6430.553333333339
2018-08-03 12:00:00,5394.763333333337
2018-08-03 15:00:00,4487.573333333338
2018-08-03 18:00:00,4402.920000000003
2018-08-03 21:00:00,5621.080000000003
2018-08-04 00:00:00,8298.043333333339
2018-08-04 03:00:00,4047.360000000006
2018-08-04 06:00:00,3173.7233333333347
2018-08-04 09:00:00,6160.850000000001
2018-08-04 12:00:00,4385.446666666669
2018-08-04 15:00:00,4184.523333333342
2018-08-04 18:00:00,4571.836666666672
2018-08-04 21:00:00,5514.126666666671
2018-08-05 00:00:00,6953.416666666662
2018-08-05 03:00:00,4648.783333333329
2018-08-05 06:00:00,4039.0566666666623
2018-08-05 09:00:00,5911.516666666667
2018-08-05 12:00:00,6249.2500000000055
2018-08-05 15:00:00,6680.323333333341
2018-08-05 18:00:00,6564.7633333333415
2018-08-05 21:00:00,7404.300000000006
2018-08-06 00:00:00,15948.499999999993
2018-08-06 03:00:00,12255.523333333338
2018-08-06 06:00:00,11603.233333333326
2018-08-06 09:00:00,12421.493333333341
2018-08-06 12:00:00,12388.463333333333
2018-08-06 15:00:00,14185.966666666667
2018-08-06 18:00:00,13700.226666666673
2018-08-06 21:00:00,13426.030000000002
2018-08-07 00:00:00,16311.40999999999
2018-08-07 03:00:00,10478.796666666673
2018-08-07 06:00:00,10651.420000000007
2018-08-07 09:00:00,12881.276666666663
2018-08-07 12:00:00,13615.600000000004
2018-08-07 15:00:00,13031.626666666667
2018-08-07 18:00:00,12604.783333333335
2018-08-07 21:00:00,12858.426666666674
2018-08-08 00:00:00,16209.10666666667
2018-08-08 03:00:00,12573.78333333334
2018-08-08 06:00:00,11983.57333333333
2018-08-08 09:00:00,13257.863333333327
2018-08-08 12:00:00,14598.406666666662
2018-08-08 15:00:00,13647.009999999993
2018-08-08 18:00:00,12923.726666666676
2018-08-08 21:00:00,12684.040000000005
2018-08-09 00:00:00,16396.469999999994
2018-08-09 03:00:00,10633.780000000002
2018-08-09 06:00:00,10374.080000000002
2018-08-09 09:00:00,13756.779999999995
2018-08-09 12:00:00,14121.143333333337
2018-08-09 15:00:00,12560.190000000008
2018-08-09 18:00:00,12365.716666666673
2018-08-09 21:00:00,13166.076666666679
2018-08-10 00:00:00,14209.266666666677
2018-08-10 03:00:00,10029.616666666667
2018-08-10 06:00:00,9749.019999999993
2018-08-10 09:00:00,12491.43333333334
2018-08-10 12:00:00,12846.800000000007
2018-08-10 15:00:00,12550.273333333334
2018-08-10 18:00:00,12676.940000000002
2018-08-10 21:00:00,12707.360000000002
2018-08-11 00:00:00,12812.056666666682
2018-08-11 03:00:00,10125.650000000001
2018-08-11 06:00:00,9945.65333333334
2018-08-11 09:00:00,11063.549999999997
2018-08-11 12:00:00,13236.90666666667
2018-08-11 15:00:00,12794.98
2018-08-11 18:00:00,12479.790000000005
2018-08-11 21:00:00,13669.839999999993
2018-08-12 00:00:00,14099.52666666668
2018-08-12 03:00:00,11516.753333333338
2018-08-12 06:00:00,11255.906666666671
2018-08-12 09:00:00,12548.48333333333
2018-08-12 12:00:00,13983.696666666667
2018-08-12 15:00:00,9941.246666666655
2018-08-12 18:00:00,9826.896666666658
2018-08-12 21:00:00,14469.759999999995
2018-08-13 00:00:00,15323.626666666667
2018-08-13 03:00:00,10621.6
2018-08-13 06:00:00,9841.753333333327
2018-08-13 09:00:00,13803.683333333325
2018-08-13 12:00:00,10395.456666666667
2018-08-13 15:00:00,11489.990000000002
2018-08-13 18:00:00,11746.79333333334
2018-08-13 21:00:00,11901.313333333323
2018-08-14 00:00:00,15893.11000000001
2018-08-14 03:00:00,12432.80666666667
2018-08-14 06:00:00,11600.926666666668
2018-08-14 09:00:00,12569.866666666665
2018-08-14 12:00:00,13074.616666666674
2018-08-14 15:00:00,13548.116666666676
2018-08-14 18:00:00,15387.886666666656
2018-08-14 21:00:00,13283.876666666667
2018-08-15 00:00:00,15800.716666666685
2018-08-15 03:00:00,12692.036666666663
2018-08-15 06:00:00,12557.40333333333
2018-08-15 09:00:00,13694.490000000002
2018-08-15 12:00:00,14314.323333333336
2018-08-15 15:00:00,15064.773333333338
2018-08-15 18:00:00,14775.383333333333
2018-08-15 21:00:00,14523.483333333328
2018-08-16 00:00:00,16593.706666666672
2018-08-16 03:00:00,12915.006666666663
2018-08-16 06:00:00,12420.213333333337
2018-08-16 09:00:00,13669.193333333322
2018-08-16 12:00:00,14714.529999999995
2018-08-16 15:00:00,11642.179999999993
2018-08-16 18:00:00,10865.759999999998
2018-08-16 21:00:00,10522.016666666657
2018-08-17 00:00:00,15505.19666666669
2018-08-17 03:00:00,12817.049999999994
2018-08-17 06:00:00,11366.043333333328
2018-08-17 09:00:00,12733.970000000005
2018-08-17 12:00:00,13436.18333333333
2018-08-17 15:00:00,13333.738333333327
2018-08-17 18:00:00,12765.666666666662
2018-08-17 21:00:00,12819.090000000004
2018-08-18 00:00:00,13193.91333333334
2018-08-18 03:00:00,9429.14666666667
2018-08-18 06:00:00,8374.443333333335
2018-08-18 09:00:00,9051.93666666667
2018-08-18 12:00:00,10196.953333333331
2018-08-18 15:00:00,10154.396666666657
2018-08-18 18:00:00,9527.269999999988
2018-08-18 21:00:00,10739.306666666658
2018-08-19 00:00:00,13067.393333333343
2018-08-19 03:00:00,8923.665833333334
2018-08-19 06:00:00,8542.026666666667
2018-08-19 09:00:00,7531.755000000008
2018-08-19 12:00:00,7100.899999999995
2018-08-19 15:00:00,7950.2199999999875
2018-08-19 18:00:00,7803.183333333321
2018-08-19 21:00:00,8009.5599999999895
2018-08-20 00:00:00,13639.083333333347
2018-08-20 03:00:00,10315.683333333327
2018-08-20 06:00:00,10084.003333333329
2018-08-20 09:00:00,12812.919999999995
2018-08-20 12:00:00,13449.123333333333
2018-08-20 15:00:00,14043.303333333322
2018-08-20 18:00:00,13823.073333333314
2018-08-20 21:00:00,14171.293333333328
2018-08-21 00:00:00,15202.486666666691
2018-08-21 03:00:00,11798.486666666668
2018-08-21 06:00:00,10790.203333333327
2018-08-21 09:00:00,13040.526666666665
2018-08-21 12:00:00,13959.500000000002
2018-08-21 15:00:00,14916.45333333334
2018-08-21 18:00:00,12280.633333333342
2018-08-21 21:00:00,14319.399999999992
2018-08-22 00:00:00,16019.153333333354
2018-08-22 03:00:00,12975.333333333345
2018-08-22 06:00:00,11903.173333333332
2018-08-22 09:00:00,12980.606666666657
2018-08-22 12:00:00,13479.793333333333
2018-08-22 15:00:00,14110.14999999999
2018-08-22 18:00:00,15219.96333333333
2018-08-22 21:00:00,13833.186666666672
2018-08-23 00:00:00,15710.533333333356
2018-08-23 03:00:00,12441.233333333328
2018-08-23 06:00:00,12410.609999999997
2018-08-23 09:00:00,13278.133333333333
2018-08-23 12:00:00,13995.21333333334
2018-08-23 15:00:00,12116.133333333339
2018-08-23 18:00:00,11023.563333333332
2018-08-23 21:00:00,13712.366666666645
2018-08-24 00:00:00,15657.993333333363
2018-08-24 03:00:00,12866.266666666668
2018-08-24 06:00:00,11777.040000000003
2018-08-24 09:00:00,12843.16333333333
2018-08-24 12:00:00,13672.036666666665
2018-08-24 15:00:00,12855.79333333335
2018-08-24 18:00:00,12390.276666666672
2018-08-24 21:00:00,13614.386666666653
2018-08-25 00:00:00,14975.51666666668
2018-08-25 03:00:00,9445.913333333328
2018-08-25 06:00:00,8013.093333333324
2018-08-25 09:00:00,10630.229999999996
2018-08-25 12:00:00,10426.866666666663
2018-08-25 15:00:00,4834.623333333329
2018-08-25 18:00:00,5131.653333333329
2018-08-25 21:00:00,5638.2099999999955
2018-08-26 00:00:00,14350.100000000017
2018-08-26 03:00:00,10346.086666666664
2018-08-26 06:00:00,8996.526666666663
2018-08-26 09:00:00,9119.143333333332
2018-08-26 12:00:00,8629.186666666663
2018-08-26 15:00:00,3614.019999999994
2018-08-26 18:00:00,4021.2666666666573
2018-08-26 21:00:00,4248.90666666666
2018-08-27 00:00:00,14423.883333333344
2018-08-27 03:00:00,10807.269999999993
2018-08-27 06:00:00,10907.066666666662
2018-08-27 09:00:00,13674.074999999995
2018-08-27 12:00:00,14592.904999999993
2018-08-27 15:00:00,15291.549999999994
2018-08-27 18:00:00,15036.311666666665
2018-08-27 21:00:00,14776.604999999989
2018-08-28 00:00:00,15697.883333333337
2018-08-28 03:00:00,12320.120000000004
2018-08-28 06:00:00,11798.670000000006
2018-08-28 09:00:00,13664.548333333334
2018-08-28 12:00:00,14764.523333333333
2018-08-28 15:00:00,14226.66999999999
2018-08-28 18:00:00,14105.143333333323
2018-08-28 21:00:00,11084.020000000002
2018-08-29 00:00:00,17064.910000000003
2018-08-29 03:00:00,13331.290000000019
2018-08-29 06:00:00,11665.986666666668
2018-08-29 09:00:00,14113.761666666653
2018-08-29 12:00:00,15073.776666666667
2018-08-29 15:00:00,13973.936666666648
2018-08-29 18:00:00,15022.834999999981
2018-08-29 21:00:00,13867.478333333327
2018-08-30 00:00:00,15113.966666666676
2018-08-30 03:00:00,12494.083333333321
2018-08-30 06:00:00,11866.859999999995
2018-08-30 09:00:00,13107.143333333328
2018-08-30 12:00:00,14503.64
2018-08-30 15:00:00,14618.739999999985
2018-08-30 18:00:00,15092.136666666656
2018-08-30 21:00:00,14008.183333333327
2018-08-31 00:00:00,15393.443333333344
2018-08-31 03:00:00,12746.883333333328
2018-08-31 06:00:00,12176.66666666666
2018-08-31 09:00:00,13702.946666666658
2018-08-31 12:00:00,13879.509999999987
2018-08-31 15:00:00,15434.643333333317
2018-08-31 18:00:00,15699.116666666658
2018-08-31 21:00:00,14105.029999999992
2018-09-01 00:00:00,11004.63999999999
2018-09-01 03:00:00,2156.474999999999
2018-09-01 06:00:00,3070.793333333332
2018-09-01 09:00:00,7302.129999999989
2018-09-01 12:00:00,6752.5033333333295
2018-09-01 15:00:00,6695.703333333341
2018-09-01 18:00:00,6456.076666666671
2018-09-01 21:00:00,7502.39666666666
2018-09-02 00:00:00,9515.209999999994
2018-09-02 03:00:00,4584.233333333332
2018-09-02 06:00:00,4187.136666666665
2018-09-02 09:00:00,6855.61999999999
2018-09-02 12:00:00,6087.083333333328
2018-09-02 15:00:00,5816.386666666664
2018-09-02 18:00:00,6152.560000000002
2018-09-02 21:00:00,7256.403333333337
2018-09-03 00:00:00,9739.776666666661
2018-09-03 03:00:00,3201.0400000000013
2018-09-03 06:00:00,2456.7800000000016
2018-09-03 09:00:00,4201.976666666668
2018-09-03 12:00:00,5001.476666666669
2018-09-03 15:00:00,4607.5766666666705
2018-09-03 18:00:00,3955.103333333333
2018-09-03 21:00:00,4862.996666666666
2018-09-04 00:00:00,8797.580000000007
2018-09-04 03:00:00,3105.8366666666698
2018-09-04 06:00:00,2789.1433333333352
2018-09-04 09:00:00,5337.11333333333
2018-09-04 12:00:00,5792.506666666664
2018-09-04 15:00:00,4949.966666666669
2018-09-04 18:00:00,3932.9900000000016
2018-09-04 21:00:00,4934.696666666668
2018-09-05 00:00:00,8186.896666666672
2018-09-05 03:00:00,4413.853333333332
2018-09-05 06:00:00,4268.526666666665
2018-09-05 09:00:00,7727.5433333333385
2018-09-05 12:00:00,7481.933333333335
2018-09-05 15:00:00,7961.426666666678
2018-09-05 18:00:00,7531.7333333333445
2018-09-05 21:00:00,7669.636666666676
2018-09-06 00:00:00,14218.790000000028
2018-09-06 03:00:00,10931.473333333328
2018-09-06 06:00:00,10992.38666666665
2018-09-06 09:00:00,13433.81333333332
2018-09-06 12:00:00,12830.103333333325
2018-09-06 15:00:00,12707.810000000003
2018-09-06 18:00:00,12178.723333333328
2018-09-06 21:00:00,13827.026666666663
2018-09-07 00:00:00,15574.463333333344
2018-09-07 03:00:00,10733.49666666667
2018-09-07 06:00:00,8617.806666666664
2018-09-07 09:00:00,12843.993333333337
2018-09-07 12:00:00,14636.20666666668
2018-09-07 15:00:00,13429.493333333345
